distance,congestion,car_time,metro_time,bus_time,car_cost,metro_cost,bus_cost,is_peak,metro_available,bus_transfers,best_mode
22.006120313223803,27.66762382280128,41.462778331082184,29.144994796427543,47.09443505603886,198.05508281901422,66.01836093967141,44.01224062644761,0,0,1,Metro
5.2330365903676475,99.7681496863614,11.620859682946493,7.025179010961051,11.191620639858465,47.097329313308826,15.699109771102943,10.466073180735295,1,0,2,Bus
4.454724283159683,73.23869572824486,11.055115920388438,6.2612864105603725,11.49411493363905,40.09251854843715,13.364172849479049,8.909448566319366,1,0,2,Bus
19.68051958256895,24.5439254989614,37.44227864113865,22.61792920245324,50.932136301001115,177.12467624312058,59.04155874770686,39.3610391651379,0,1,0,Metro
28.100457326996334,74.97376272226573,49.16770496323489,30.661251740539296,54.806511251083705,252.904115942967,84.301371980989,56.20091465399267,0,1,1,Metro
21.18782287924709,16.85606284628402,48.87304160431817,24.439811431840496,45.68008021468073,190.6904059132238,63.563468637741266,42.37564575849418,1,1,2,Metro
16.118109490073056,30.9044042718539,33.856204857006105,20.390424990789548,35.729601481991075,145.06298541065752,48.35432847021917,32.23621898014611,0,0,0,Metro
19.162235293866395,82.5157854698302,36.24863595243192,30.454944391755177,45.133198796735144,172.46011764479755,57.486705881599185,38.32447058773279,0,1,0,Metro
15.812082844086616,45.86621219700258,30.222867052291022,24.092180043244277,31.397390776374646,142.30874559677954,47.436248532259846,31.624165688173232,0,1,2,Bus
25.62774517532439,56.240724031032,50.400103349954605,27.611678528111902,53.73153400092792,230.6497065779195,76.88323552597316,51.25549035064878,1,0,0,Metro
9.852469465017029,12.367234310170705,25.562872358210345,17.234875651124586,21.837924426979693,88.67222518515325,29.557408395051084,19.704938930034057,0,0,1,Bus
22.3980725768454,24.86035929402523,54.37902221320477,30.387179389513058,42.94984230351413,201.5826531916086,67.1942177305362,44.7961451536908,1,0,1,Metro
5.714612430724471,54.64710763902132,9.622179189828065,9.804971914198832,13.231268898165483,51.43151187652024,17.143837292173412,11.429224861448942,1,1,1,Bus
3.412033999956124,36.769546338503474,6.11077065255934,5.714003337669757,6.518997778595503,30.708305999605116,10.236101999868373,6.824067999912248,0,0,0,Car
10.615170054279,82.79171633013114,22.279521686867863,14.355495700044857,19.42924865026713,95.536530488511,31.845510162837,21.230340108558,0,1,2,Metro
19.782826907327006,76.8122843368877,50.07728421581229,23.633246836699737,42.0881141926217,178.04544216594306,59.34848072198102,39.56565381465401,0,1,0,Metro
19.867409813335424,32.98291197534542,43.17484425297987,27.957413542634207,46.23460776645768,178.80668832001882,59.60222944000627,39.73481962667085,0,1,0,Metro
15.73709404518289,81.71010977285691,37.91307426718191,21.82682830434814,28.645297548976117,141.633846406646,47.21128213554867,31.47418809036578,0,1,2,Metro
19.64180022598771,63.94483860765279,39.36050994032299,20.549115349370062,50.992784388124704,176.77620203388938,58.925400677963125,39.28360045197542,1,1,2,Metro
15.228408625981686,51.7963361824517,34.222956867256876,28.17018776419472,38.75453020548133,137.05567763383516,45.68522587794506,30.456817251963372,1,0,0,Metro
24.045071711707674,49.32206628807256,42.72056732061596,34.795461558891844,64.34347555108987,216.40564540536906,72.13521513512302,48.09014342341535,1,1,1,Metro
9.551206765302464,23.747616017353998,23.869132326794297,15.612692701821178,26.431056481463717,85.96086088772218,28.65362029590739,19.102413530604927,0,1,0,Metro
12.955394435334473,91.65766880532445,26.12294178703738,13.828226975841966,33.82943276472628,116.59854991801025,38.86618330600342,25.910788870668945,0,0,2,Metro
17.23389220367441,99.31769598655033,40.216464869134484,29.749226615771928,40.84986533790113,155.1050298330697,51.70167661102323,34.46778440734882,1,0,0,Metro
18.44038767996086,10.29145951234822,40.84268382030804,34.14298189196314,34.92858417458694,165.96348911964773,55.32116303988258,36.88077535992172,1,1,0,Bus
29.581157906157312,96.68606351795381,66.46691224021086,45.540466516110534,64.11803161294495,266.2304211554158,88.74347371847193,59.162315812314624,0,0,0,Metro
4.768326653787856,86.36784777128551,8.02905616295158,5.950275911991813,9.34187293347454,42.9149398840907,14.304979961363568,9.536653307575712,1,1,0,Metro
12.48806468968701,16.01445177633785,32.18052246266539,20.503716445034968,31.366107710174017,112.39258220718308,37.46419406906103,24.97612937937402,0,0,2,Metro
15.413073368737184,47.64236522081407,34.8675077261384,27.539928379746037,38.63123364746828,138.71766031863464,46.23922010621155,30.826146737474367,1,1,2,Metro
16.254557868522344,58.201699258402655,31.869860438728598,29.578332564175614,40.22409611737209,146.2910208167011,48.763673605567035,32.50911573704469,0,1,2,Metro
27.951062414825888,97.8898017000319,70.38846161408416,44.77006714707372,72.59321138029674,251.559561733433,83.85318724447767,55.902124829651775,1,0,0,Metro
14.321803283806055,69.30105961745805,30.220438860229756,17.539811224407114,35.76314892274454,128.8962295542545,42.965409851418165,28.64360656761211,1,0,2,Metro
20.903671929318094,15.392875734010271,40.304130955207064,22.51011180075259,48.4904428994934,188.13304736386283,62.71101578795428,41.80734385863619,1,1,2,Metro
13.150793833360742,40.14398765211706,31.69892720421838,23.624769905487074,26.867108118854777,118.35714450024668,39.452381500082225,26.301587666721485,0,0,0,Bus
19.977239668336797,37.97336766105128,49.14487747674587,37.15274096255833,37.5711007435182,179.79515701503118,59.93171900501039,39.95447933667359,0,0,0,Bus
26.376052702519914,44.377805220293304,61.287437494283004,39.56027136891887,70.443710787497,237.38447432267924,79.12815810755974,52.75210540503983,0,0,2,Metro
28.25693646527524,66.01293850344211,58.902511778763895,43.96015161981452,74.19938347729895,254.31242818747714,84.77080939582572,56.51387293055048,0,1,2,Metro
25.49193437779059,22.046166088498964,41.55700649153958,28.559417833298493,55.46877474840332,229.4274094001153,76.47580313337177,50.98386875558118,1,0,1,Metro
23.980168195817342,35.46478122170015,59.055259583561536,36.71713268108145,43.7475392830294,215.82151376235606,71.94050458745203,47.960336391634684,0,0,1,Bus
13.612039053483937,97.90462226061852,25.217795386059244,16.0587208430717,34.13529724293634,122.50835148135543,40.836117160451806,27.224078106967873,0,0,1,Metro
10.768380557069577,52.0219132471187,22.707079575872065,13.567531952972852,23.97830161783676,96.91542501362619,32.30514167120873,21.536761114139154,0,1,2,Metro
13.103693649759599,58.075433703611644,33.769890304176215,21.585678455175753,27.094987053898546,117.9332428478364,39.3110809492788,26.207387299519198,0,1,0,Bus
21.32025764243899,22.71151722972402,38.94497188455472,38.748253989362624,54.849076814755996,191.88231878195091,63.96077292731697,42.64051528487798,0,1,0,Metro
17.15934925700179,23.20804606584158,41.51597901863923,31.69601839944599,43.7280320335348,154.4341433130161,51.478047771005365,34.31869851400358,0,1,2,Metro
12.913992496178219,79.10861301757578,22.636875411846436,14.832047769820345,24.349743186457875,116.22593246560398,38.74197748853466,25.827984992356438,1,0,1,Bus
9.481674596147744,83.75025824479637,19.882131762864798,13.550550103167971,25.887920442978114,85.3350713653297,28.445023788443233,18.96334919229549,1,1,0,Metro
3.700058067209099,82.7323882707619,8.648267219978027,5.292464760336231,8.303926799480852,33.30052260488189,11.100174201627297,7.400116134418198,1,0,2,Car
3.7954696421786314,71.04632046506498,6.160224414637346,5.77213244657375,7.527628087764369,34.159226779607685,11.386408926535895,7.590939284357263,0,0,2,Car
25.80064078206173,23.221398809239943,43.66143784466974,36.28026624357584,59.67831724035969,232.20576703855556,77.40192234618519,51.60128156412346,1,0,0,Metro
29.558165492984866,29.806580605309996,51.504358066231006,30.95538232758474,82.13996963732967,266.02348943686377,88.6744964789546,59.11633098596973,0,0,1,Metro
4.677231754564172,73.26078839109024,11.289778098714063,6.771413983650467,10.676988211912981,42.09508579107755,14.031695263692516,9.354463509128344,0,1,1,Bus
9.92538057703264,31.819719803354538,23.54122037501064,17.890582909807,21.100277302937748,89.32842519329377,29.776141731097923,19.85076115406528,0,0,0,Bus
24.489727335790846,65.67734260906218,54.70728732783962,31.182407392355834,66.78899234480298,220.40754602211763,73.46918200737254,48.97945467158169,0,1,0,Metro
26.55717032381444,29.476139686954728,68.70367946879159,49.03017345358057,62.6242671000553,239.01453291432995,79.67151097144333,53.11434064762888,1,1,1,Metro
10.209131635669506,66.62231911035921,18.130759935081638,19.28191398026956,21.826508215032664,91.88218472102555,30.627394907008515,20.41826327133901,0,0,2,Bus
22.841685577091948,59.99082027628667,37.071586413798165,25.466603818833317,52.58264683675284,205.57517019382752,68.52505673127584,45.683371154183895,1,1,0,Metro
17.608762653244277,42.11156923667575,42.76050815976133,29.75510444621739,44.547590696002054,158.47886387919849,52.82628795973283,35.217525306488554,0,1,1,Metro
20.6609339349216,14.695515648238201,41.261285786012515,36.41447533403483,55.00333242709421,185.94840541429443,61.982801804764804,41.3218678698432,0,0,2,Metro
24.47749378958381,98.2034483774653,58.934883999964065,31.91021290059068,66.22782515435038,220.2974441062543,73.43248136875144,48.95498757916762,1,0,0,Metro
24.82316103208621,23.883227800838988,40.12911898012148,35.45321448890162,68.46274094931884,223.4084492887759,74.46948309625864,49.64632206417242,1,1,1,Metro
22.066469410037946,82.38037665203812,41.15897380002812,24.530428754987,40.13181712548059,198.5982246903415,66.19940823011385,44.13293882007589,1,1,1,Metro
17.79115893042396,49.04457464866656,43.538454041656294,33.795186554802584,39.08065768755583,160.12043037381565,53.373476791271884,35.58231786084792,0,0,1,Bus
14.15385305328806,69.15326756995054,32.79401391181534,23.034416795475956,38.403277054970225,127.38467747959254,42.46155915986418,28.30770610657612,1,1,0,Metro
7.821359773148016,90.47147732998813,18.618996125333833,9.356720339129916,16.88796410878956,70.39223795833215,23.464079319444046,15.642719546296032,0,1,0,Metro
3.654557674425224,17.494819459166568,6.634407546678372,5.9763800398956075,7.95976516194392,32.89101906982702,10.963673023275673,7.309115348850448,1,0,2,Car
4.140264114499294,62.227903804724946,8.49814894464154,6.213248514181792,8.905463998163246,37.262377030493646,12.420792343497881,8.280528228998588,0,0,0,Bus
28.41956817267602,22.197659085336525,72.57569463093577,48.323434669565174,54.089544447415165,255.77611355408416,85.25870451802805,56.83913634535204,0,0,2,Bus
17.677093060242516,13.417730744757836,29.7318692277252,32.140460172232885,45.003330761765994,159.09383754218265,53.03127918072755,35.35418612048503,1,0,0,Metro
15.146065582604324,85.89145129546357,39.31977285989605,22.430164765939253,33.397104559257436,136.31459024343891,45.438196747812974,30.292131165208648,0,0,2,Metro
27.37144571215337,48.00021809264181,67.14406834753235,27.77444736998848,75.32172726560295,246.34301140938032,82.11433713646011,54.74289142430674,0,1,2,Metro
18.42451220952979,95.2682588446823,36.023471848636724,29.9839610438519,49.866656099224315,165.8206098857681,55.27353662858937,36.84902441905958,0,1,2,Metro
11.973160643265011,91.70315602098337,26.559282925942885,13.267658531177537,25.80564652440917,107.75844578938509,35.91948192979503,23.946321286530022,0,1,2,Metro
23.670281901393015,73.04684949635764,58.331767182609354,38.334254559644044,60.67440180725714,213.03253711253714,71.01084570417905,47.34056380278603,0,1,1,Metro
15.969322269835429,77.00882818796168,38.89104174241305,19.713849865219068,29.979771379488103,143.72390042851885,47.907966809506284,31.938644539670857,1,1,1,Metro
12.009823094973413,20.614687090100386,25.6970919053533,14.14855234012457,27.42990861257367,108.08840785476072,36.02946928492024,24.019646189946826,0,1,2,Metro
7.977466980559237,25.91568941031822,14.756424871069171,10.44000201610894,21.19137242498143,71.79720282503314,23.932400941677713,15.954933961118474,0,1,1,Metro
2.5940025910139033,39.63341619167096,6.261066015571138,2.8923884142618244,5.127276222923538,23.34602331912513,7.78200777304171,5.188005182027807,0,0,0,Car
16.84842499509849,22.43178736312926,30.61597915351515,18.223699261308845,43.30035486249813,151.63582495588642,50.54527498529547,33.69684999019698,1,0,2,Metro
3.70742194140012,95.0448510453128,9.188746180356981,4.174228055430068,6.912583735279185,33.36679747260108,11.12226582420036,7.41484388280024,0,0,2,Car
28.85854392275677,51.69925398809812,52.25108495053862,34.716820860769815,59.18743057434945,259.7268953048109,86.57563176827031,57.71708784551354,0,1,1,Metro
4.4119153507391555,84.93923371674036,9.592098355897901,5.2649228981526885,10.784484127052304,39.7072381566524,13.235746052217467,8.823830701478311,1,1,0,Metro
26.699895747149597,59.18379938689852,64.89974381931083,35.276135019572244,69.43347515998337,240.29906172434636,80.09968724144879,53.399791494299194,0,1,2,Metro
25.80691922030543,87.94816002169419,59.649654232637594,38.05966013037866,51.00969327757047,232.26227298274887,77.4207576609163,51.61383844061086,0,0,2,Metro
8.345716980609449,25.331803957568095,16.282544623432514,10.220684587727904,15.832603204497012,75.11145282548505,25.037150941828347,16.691433961218898,1,1,0,Bus
9.7861925040948,80.39211933722673,22.162524015203523,12.903143134688587,26.720143023074133,88.0757325368532,29.3585775122844,19.5723850081896,1,1,1,Metro
22.264709940257195,33.52597534355858,46.581006300904015,31.607109541572374,51.26350777841237,200.38238946231476,66.79412982077159,44.52941988051439,0,0,1,Metro
27.54016792669424,11.46219464029134,70.70959281370239,43.55274186353456,54.59924029317632,247.86151134024817,82.62050378008273,55.08033585338848,0,1,2,Metro
24.351121404998697,27.557424300476224,49.863405460040774,32.89653235312167,55.210350825580285,219.16009264498828,73.0533642149961,48.702242809997394,0,0,1,Metro
6.595319876661237,20.09908356045242,15.676439147233138,8.23152581327137,14.545369672770592,59.35787888995113,19.78595962998371,13.190639753322474,1,1,0,Bus
24.550010113151973,69.38874075147164,54.53640898813839,29.73801069321906,54.57952122969544,220.95009101836777,73.65003033945592,49.10002022630395,0,1,1,Metro
19.326772439837168,85.66445563733474,41.72931047817856,22.21026847827326,53.39747225766669,173.9409519585345,57.9803173195115,38.653544879674335,0,1,0,Metro
2.354665653740273,35.78491021402601,5.073003165862853,2.601617418742366,6.044164223567853,21.191990883662456,7.063996961220818,4.709331307480546,0,0,0,Car
3.581840956133048,44.41639008878738,6.12626480869966,6.58178346157193,7.290194824223807,32.236568605197434,10.745522868399144,7.163681912266096,0,0,1,Car
27.101022843775368,10.506191681507413,64.42019873103413,38.332218073464155,52.024162249180605,243.9092055939783,81.3030685313261,54.202045687550736,0,0,1,Metro
7.903591170995453,16.077123457179574,14.56617912176618,9.608694641721236,21.105007038382343,71.13232053895908,23.710773512986357,15.807182341990906,1,0,1,Metro
5.673732226963093,86.67394754347443,9.489661972404223,8.465614111085046,12.706952998022965,51.06359004266784,17.02119668088928,11.347464453926186,1,1,1,Metro
27.922048910775487,87.83869840391714,71.54242140321794,49.417405313943654,65.62075864572304,251.29844019697939,83.76614673232646,55.844097821550974,1,1,1,Metro
13.506255643363732,66.2628868659765,28.63486307282651,19.40120098894407,34.94682541331346,121.55630079027358,40.518766930091196,27.012511286727463,0,1,2,Metro
9.2727944935126,94.5081216701876,23.89720165017412,10.76945461704302,22.376066721883568,83.45515044161341,27.818383480537804,18.5455889870252,1,1,0,Metro
23.660352946653322,42.06236525433406,41.96987898261182,42.84696769108092,45.07642918272013,212.9431765198799,70.98105883995997,47.320705893306645,0,1,2,Bus
4.0317793740573205,81.99787017782454,8.238955007166913,7.19226366189418,8.260737815439468,36.286014366515886,12.095338122171961,8.063558748114641,1,0,0,Bus
18.09877988030311,69.44008816033461,38.267616193782466,25.576492190215635,45.65195712740075,162.88901892272798,54.29633964090932,36.19755976060622,0,0,1,Metro
2.796288778482165,94.85208632327497,5.0093743492853875,3.2464941330525896,6.105005892063357,25.166599006339485,8.388866335446496,5.59257755696433,1,1,1,Metro
10.789243146355613,67.91764287511131,26.775237442133985,15.145671538486633,22.93488916136097,97.10318831720052,32.367729439066835,21.578486292711226,0,0,0,Bus
3.8809246157244552,90.22305694225281,9.64053311218196,5.5326938910582495,7.406706420319925,34.9283215415201,11.642773847173366,7.7618492314489105,1,1,0,Metro
10.442562807388313,38.13841204347723,23.8341591700246,18.588196111797945,21.759337153696556,93.98306526649482,31.32768842216494,20.885125614776626,0,0,0,Bus
20.324668228845418,90.60802997189379,44.44540646004226,37.26892469661325,54.24470017940915,182.92201405960876,60.974004686536254,40.649336457690836,1,1,0,Metro
27.926057454513444,71.57688224275657,59.13264791871389,33.82696505188202,54.190523936002414,251.334517090621,83.77817236354034,55.85211490902689,1,1,0,Metro
5.335649799564365,39.17258208124238,13.695538626561579,7.2368954497169815,12.0893520493952,48.020848196079285,16.006949398693095,10.67129959912873,1,1,0,Bus
7.96872115743882,93.62036409693535,18.361256693968123,14.5413518712609,18.48806753159118,71.71849041694938,23.906163472316457,15.93744231487764,0,0,2,Bus
24.549990883588396,10.999186504562264,54.715819292441886,38.81567787016694,60.199156594160776,220.94991795229558,73.64997265076519,49.09998176717679,0,0,1,Metro
10.273478823138054,76.22598917551119,18.994532528828316,15.827453794196,28.1771504567523,92.46130940824249,30.82043646941416,20.54695764627611,1,1,1,Metro
27.48213961633536,39.91565328915174,61.11518804534511,38.928329838945054,69.4801840097047,247.33925654701824,82.44641884900608,54.96427923267072,1,0,1,Metro
25.496679950241532,10.446645956657937,57.08456637060825,26.8193361278095,55.232098612883604,229.4701195521738,76.4900398507246,50.993359900483064,1,1,2,Metro
23.65545584075054,34.27073583792698,43.92383867153101,42.54797179676772,45.61921921477322,212.89910256675486,70.96636752225163,47.31091168150108,1,0,2,Bus
20.87777625812986,35.034791830407144,44.5101047874704,27.54393949711721,53.971985163898374,187.89998632316875,62.63332877438958,41.75555251625972,0,1,2,Metro
4.258685490363723,63.97106218439772,10.775319001959357,4.414954509511918,7.752567860784126,38.32816941327351,12.776056471091168,8.517370980727446,1,1,0,Bus
13.043642165333189,14.188318131335723,27.27380624165863,16.2542187754886,23.50164453631808,117.3927794879987,39.13092649599957,26.087284330666378,0,0,0,Bus
29.975206889709515,84.49267551785998,73.51227288737127,45.60075812909168,61.3366901404224,269.77686200738566,89.92562066912855,59.95041377941903,0,0,2,Metro
4.598806698934142,68.68408341720979,8.781649451695639,8.135327537626338,11.9091813541624,41.38926029040728,13.796420096802427,9.197613397868285,1,0,1,Bus
15.354310606674865,85.63241823032908,24.90864007875023,22.91124625988308,29.721504482348998,138.18879546007378,46.062931820024595,30.70862121334973,0,1,1,Metro
27.69329690783029,16.40724473730324,59.559165005832945,34.07005317448154,53.02136473678095,249.23967217047263,83.07989072349088,55.38659381566058,1,1,1,Metro
12.945704197733718,50.43453564620199,26.16369806255207,21.2075194152615,32.65060331023343,116.51133777960347,38.837112593201155,25.891408395467437,0,1,1,Metro
18.656667557658196,69.07095879090556,31.799857617894315,25.93030131488361,48.50021343611772,167.91000801892375,55.97000267297459,37.31333511531639,1,0,0,Metro
4.858653856316674,84.41245632376663,8.875666194619576,7.6756632568547305,11.006694807981278,43.72788470685006,14.57596156895002,9.717307712633348,1,1,2,Metro
12.447746116375404,28.609546197702194,29.802311959594174,16.964239327328688,25.074721974663593,112.02971504737863,37.34323834912621,24.895492232750808,0,1,0,Bus
3.863616217796424,20.45253127850203,7.263687223464929,6.189173132754013,9.731209269548405,34.77254596016782,11.590848653389273,7.727232435592848,1,0,2,Car
29.039566075722156,81.30053329827217,67.05901352088043,33.879548242059165,55.982805335442194,261.3560946814994,87.11869822716648,58.07913215144431,0,0,0,Metro
3.870954225400267,32.36139732215979,9.456972047952197,5.659812548723845,7.39943997298405,34.8385880286024,11.612862676200802,7.741908450800534,0,0,2,Car
6.558793479631132,81.10362052667882,11.565630115997804,12.388107915126302,15.402799979709355,59.02914131668019,19.676380438893396,13.117586959262264,0,1,0,Metro
6.747127777797621,58.012782244019675,13.712275949147765,7.393271873994146,18.366902506239132,60.72415000017859,20.24138333339286,13.494255555595242,0,0,0,Metro
10.449739584860248,42.739547483528334,17.90255227136628,11.064858177719783,24.124236362296752,94.04765626374224,31.349218754580747,20.899479169720497,0,0,2,Metro
27.071637760227127,76.62032219833334,54.3030977162172,45.02769527706373,73.18656870614045,243.64473984204415,81.21491328068137,54.14327552045425,0,0,2,Metro
23.690030161786886,22.744788758026857,49.86483413266395,30.028641757005996,51.28289220324231,213.21027145608198,71.07009048536065,47.38006032357377,0,0,2,Metro
23.15937049470198,93.01053317208847,48.41521557523372,25.86169576642216,61.280770698208954,208.43433445231784,69.47811148410594,46.31874098940396,1,1,1,Metro
21.011701161093477,38.92186429172639,39.034159470394336,36.87843365724148,43.97452764354932,189.10531044984128,63.03510348328043,42.02340232218695,1,1,2,Bus
8.27147556777538,79.0038742456088,20.643823099167626,13.062248079347508,18.73461789324172,74.44328010997842,24.814426703326138,16.54295113555076,1,0,2,Bus
18.2151913423748,14.459119919262466,42.93088157868301,18.33241005415013,37.88446771549964,163.9367220813732,54.645574027124404,36.4303826847496,1,0,1,Metro
23.916216655617742,91.27467310163097,61.60576210560386,27.317698000107672,64.60371318332902,215.24594990055968,71.74864996685322,47.832433311235484,1,1,1,Metro
25.849517609241136,85.49037540309968,46.595859174679205,29.5462282255878,53.76510402281199,232.64565848317022,77.54855282772341,51.69903521848227,0,0,0,Metro
27.886263551430414,44.20719954244527,62.17014307164741,34.26327046463994,61.98072606864378,250.9763719628737,83.65879065429124,55.77252710286083,1,1,1,Metro
23.863289263958205,34.876440403456186,62.01240767760311,43.78906603265752,49.11739543204095,214.76960337562383,71.58986779187461,47.72657852791641,1,0,2,Bus
6.878400327835905,81.53292875757057,17.015287918520478,8.444277535983955,15.916768587029829,61.905602950523146,20.635200983507715,13.75680065567181,0,0,1,Bus
4.944951464795562,28.750994891200705,11.73584317870051,8.514356885761675,13.392130181555512,44.50456318316006,14.834854394386685,9.889902929591123,1,1,0,Bus
2.9179534057859633,77.15877351498571,7.456198565440827,4.782576619278572,6.190074892115956,26.26158065207367,8.75386021735789,5.835906811571927,0,0,0,Car
14.412625735237356,86.60167017930308,23.698532774211905,26.61001930982111,28.03619966055441,129.7136316171362,43.23787720571207,28.82525147047471,0,1,1,Metro
4.963976500274325,92.67405361569169,11.835905945065374,7.53355125351815,12.3296426079687,44.675788502468926,14.891929500822975,9.92795300054865,1,0,0,Bus
17.49280181049397,32.20917562349551,28.73576570565689,19.49798253827986,47.68493878648313,157.43521629444572,52.4784054314819,34.98560362098794,1,0,2,Metro
3.594275488039972,85.45110909058626,8.57202437351034,6.81263784446025,9.271887439952371,32.34847939235975,10.782826464119916,7.188550976079944,1,1,0,Metro
19.212368995485946,77.7281596458604,45.24782811313606,31.99909049763375,42.770754481295626,172.9113209593735,57.63710698645784,38.42473799097189,1,1,1,Metro
7.791967899517452,92.56627634266721,17.198153386599582,13.562629594006037,16.86273111223565,70.12771109565708,23.375903698552357,15.583935799034904,1,0,1,Bus
14.871264975764058,82.381683703094,30.846884309283325,25.874884832974125,34.70641133318355,133.8413847818765,44.613794927292176,29.742529951528116,0,1,2,Metro
12.798651198537623,33.0713079818329,30.19419318269994,22.974907030470916,34.90879410184044,115.18786078683861,38.395953595612866,25.597302397075246,1,1,0,Metro
22.677264502581984,17.731921496662842,36.461744845102594,35.28637899583214,41.34241588073712,204.09538052323785,68.03179350774596,45.35452900516397,0,1,0,Bus
21.053372121484728,13.782792929299147,39.3029266088479,32.27250959708695,48.833415651131496,189.48034909336255,63.16011636445418,42.106744242969455,1,1,2,Metro
27.754091805357987,56.868733366823015,62.57869045881175,30.542263574860296,59.80438549327017,249.78682624822187,83.26227541607396,55.508183610715975,0,1,1,Metro
24.88805782135278,45.91006004851649,63.08175307484143,35.83331459133105,53.53999293523571,223.99252039217504,74.66417346405834,49.77611564270556,0,0,0,Metro
27.912705902803637,39.69946400138094,60.361073691242204,29.50870767455901,50.91835779050014,251.21435312523272,83.73811770841091,55.825411805607274,0,0,0,Metro
6.4537701698169165,75.08769921876377,13.776965086650167,8.257668269588256,11.888429787283942,58.08393152835225,19.36131050945075,12.907540339633833,0,0,2,Bus
5.333086536895304,36.42290072115652,8.586060672862898,8.229939258994527,12.11615903699246,47.99777883205773,15.999259610685911,10.666173073790608,1,0,1,Bus
18.96657747336931,82.93548748781156,40.96216509850891,35.61784727427809,45.35799394107711,170.69919726032379,56.899732420107924,37.93315494673862,0,0,1,Bus
20.088863669484432,22.948894767246347,45.18995346269619,25.260325929783953,50.68149726469649,180.79977302535988,60.2665910084533,40.177727338968865,1,0,1,Metro
23.658441354503807,31.382676649675282,53.80313118419257,41.22444470607305,47.267810482307304,212.92597219053425,70.97532406351142,47.316882709007615,1,1,0,Bus
7.642126536112287,28.811617328384614,18.97929250221154,10.696868068152526,18.90808380896043,68.77913882501059,22.926379608336863,15.284253072224574,1,1,0,Bus
4.48355897166261,42.39569894223339,9.859804093468988,7.559984109165038,10.113576966531205,40.35203074496349,13.450676914987831,8.96711794332522,0,0,2,Bus
8.644283534897667,18.52016504235914,14.914216501195893,13.721718813204298,19.68023548921696,77.798551814079,25.932850604693,17.288567069795334,0,1,1,Bus
21.148867355920096,17.75278583139772,49.94205115228298,40.17394969883162,58.190305897251996,190.33980620328086,63.44660206776029,42.29773471184019,1,1,0,Metro
7.346100756765621,54.858221391757084,17.02383838344842,7.35098230506642,13.287741773330298,66.11490681089059,22.03830227029686,14.692201513531241,0,1,1,Bus
10.878233581415618,96.27225154677616,24.90282750826289,17.48301744041197,29.29839646644527,97.90410223274056,32.63470074424686,21.756467162831235,0,1,1,Metro
17.476609819323258,39.705868697146165,31.426602884562,22.62903503468537,45.06508843730219,157.2894883739093,52.429829457969774,34.953219638646516,0,0,0,Metro
29.841907235366993,52.51758567627933,49.68495094588907,49.22553427215415,76.60990966971734,268.57716511830296,89.52572170610098,59.683814470733985,0,0,2,Metro
6.020022102869262,93.03773167037093,11.168958394970257,10.712206283727355,12.064838143920703,54.18019892582336,18.060066308607787,12.040044205738525,1,0,2,Bus
27.618891436857943,18.69932774050604,61.095370557546005,36.89097143967635,67.03925988055224,248.5700229317215,82.85667431057382,55.23778287371589,0,1,1,Metro
28.495477557959966,67.75343372444328,52.36637101724859,34.68811960451651,75.91281335337789,256.4592980216397,85.4864326738799,56.99095511591993,0,0,2,Metro
21.223378632474944,70.9689397496467,34.00929471308881,28.02497730870403,46.28939897288343,191.0104076922745,63.67013589742483,42.44675726494989,0,1,2,Metro
23.32321606504221,78.42674674257516,42.62739605832687,35.55999830848122,53.14826535927305,209.90894458537988,69.96964819512664,46.64643213008442,0,1,1,Metro
29.137303571666614,94.75225536735591,63.911025809477884,48.346454824815076,70.07969581538768,262.23573214499953,87.41191071499983,58.27460714333323,1,1,2,Metro
14.975726045526098,16.754784490646678,31.157985531826153,25.85238214286451,31.018052288716476,134.7815344097349,44.92717813657829,29.951452091052197,1,1,1,Bus
24.971326577243644,16.553895645856453,48.81081253112756,40.18891574220327,65.71844981467852,224.7419391951928,74.91397973173093,49.94265315448729,0,1,0,Metro
13.74802812714826,19.40006945082924,23.309542700918364,25.962273317756388,37.68763358760127,123.73225314433434,41.24408438144478,27.49605625429652,1,1,0,Metro
4.827627055093438,77.8447424167498,12.206340604641564,9.072258823753357,11.137935079049035,43.44864349584094,14.482881165280315,9.655254110186876,1,1,1,Metro
20.568094071371284,16.696008477395957,38.80942175350333,29.912803477783893,42.68950665427881,185.11284664234157,61.70428221411385,41.13618814274257,0,0,1,Metro
11.480476228395185,77.9683742890547,22.034857979946736,19.03761306351576,22.176228912014974,103.32428605555667,34.441428685185556,22.96095245679037,1,0,1,Bus
21.411163898768724,38.38593057878866,43.2033974027128,24.690286768059398,53.77174458444559,192.70047508891852,64.23349169630617,42.82232779753745,0,1,1,Metro
24.993249723826306,76.82284568220236,40.03520848804927,41.43759177140682,67.63573404020491,224.93924751443674,74.97974917147891,49.98649944765261,0,1,0,Metro
20.326000715563943,14.690762814073686,39.911499877742415,22.73630361570372,51.345175727615,182.93400644007548,60.97800214669183,40.652001431127886,0,1,2,Metro
15.854134105750568,95.81404590587466,31.646873908052786,22.754100251716924,29.649885339289675,142.68720695175512,47.5624023172517,31.708268211501135,0,1,2,Metro
24.788422944453,64.80960771092987,55.518317833355674,28.216764879899074,63.353732855765095,223.095806500077,74.365268833359,49.576845888906,0,0,1,Metro
